episode,total_reward,total_energy_cost_p,avg_comfort_penalty,violations
1852,-3225.7198785362943,107.02529870322371,47.98704423455698,64
1853,-234.87536363384694,1287.488288291507,3.1224047301788214,0
1854,-1830.9497534883085,591.2867192387216,27.094851474754964,53
1855,-180.2522606887491,1133.380799767372,2.3703072126994287,0
1856,-3196.7863984589885,279.3199229494712,47.5,96
1857,-3266.878822801389,114.47044127059914,48.59954485083301,64
1858,-371.2153730861497,596.0084670097192,5.366744103362431,4
1859,-2321.8760462536984,648.2324294517146,34.389306512867016,79
1860,-167.25865723025692,1009.7684519579901,2.2204358361770407,0
1861,-458.3030282921437,38.27807207108375,6.836867066230984,9
1862,-201.18674809121137,821.667143408063,2.776092339628723,1
1863,-140.75962146690011,826.2338484402237,1.8948652455073758,0
1864,-747.4848725748246,1144.9290293317913,10.798159106967097,21
1865,-2764.1603700890873,-36.4042806108814,41.16575082888849,32
1866,-138.47960724747378,618.4384031978553,1.9101315354689976,0
1867,-174.133196272004,506.34760938049897,2.4606583941130045,0
1868,-119.83715580796822,884.0557240618972,1.5692863292668202,0
1869,-139.46097153113624,511.8373835514128,1.932652140775418,0
1870,-114.18799204907303,474.3365372595108,1.584096150355399,0
1871,-216.938485586264,979.2028335248996,2.971792096960804,3
1872,-3085.87791677088,517.8380323085258,45.777844585189115,64
1873,-2554.142354461375,459.911893946626,37.897233877714896,32
1874,-189.89501778006613,1051.1681993416707,2.54496508620882,1
1875,-170.2430022882813,730.729152669519,2.331524095757305,0
1876,-286.58373914790644,2208.9474088902207,3.628047484674136,0
1877,-1402.3490451335654,224.96748815506547,20.82291213348906,44
1878,-285.3428096592543,581.9623538438645,4.090826824142513,3
1879,-145.76234798642142,1003.7683102524212,1.900847943175193,1
1880,-149.88297439546318,375.24496679933463,2.1492273074326866,1
1881,-165.0103431328736,536.3229038800698,2.3063078133225026,0
1882,-143.6268574628188,1254.9798912762417,1.7823996969835416,0
1883,-157.85177990944305,1293.5786575176949,1.998217362486443,0
1884,-3197.3381949200007,324.40974599999714,47.5,96
1885,-179.7159258297841,1228.6158419704946,2.3317501337853304,0
1886,-2184.4842362513746,237.4756235292628,32.46257029435699,66
1887,-98.4713276610172,465.0882897057687,1.3455291944479437,0
1888,-228.4968245719913,876.4606713701622,3.1676727848897026,1
1889,-1319.8278071982281,889.9621190870404,19.405186976435836,43
1890,-164.5429787445516,804.4066578525358,2.227006630766383,0
1891,-1472.6737098609062,204.6208072038243,21.882906156500443,34
1892,-213.46661238501738,895.3441479988884,2.9398769259678517,0
1893,-1538.0545669413182,1008.4508752164257,22.60990400947901,53
1894,-190.62563723066725,457.6059676391036,2.7302606827066254,1
1895,-143.01656216003758,557.1000398002666,1.9787881155361935,0
1896,-139.76377591519667,869.5793575393274,1.8478004280418168,0
1897,-3191.228182006471,103.90910032350772,47.5,96
1898,-116.00290618448018,456.01492451340005,1.6269733287829198,1
1899,-244.62337450980183,423.2406974627185,3.518728579770052,0
1900,-178.85362853327766,1377.1643403336861,2.285124132836369,0
1901,-204.59712653842007,840.251637859113,2.8153585384112785,0
1902,-120.14514544977595,599.18332060335,1.6207065332992403,0
1903,-169.95805402011695,806.4598702295609,2.3092091758262767,0
1904,-148.1472229494034,823.0098929546891,1.9908783495581808,0
1905,-87.9924492089403,254.81814639504066,1.2685429506107069,0
1906,-152.91728750523765,1025.6324475707931,2.0149499784794904,0
1907,-2660.735513842296,745.1944114048603,39.38514323830652,80
1908,-157.61883686487323,441.35585654295335,2.2305315436609265,0
1909,-135.42136213894486,992.1321387481846,1.7481952286306726,0
1910,-143.44481768576915,822.0692881504144,1.9152296417077495,0
1911,-269.3557952885885,901.1638586924709,3.7713172338502834,2
1912,-235.3855156480664,749.6257808461684,3.3094196433205822,1
1913,-204.71060382776722,1071.7689725698106,2.7473991722674254,0
1914,-157.89194061302004,563.4422997846135,2.235462717519758,0
1915,-114.90472922124361,610.6605690965006,1.5616297297516903,0
1916,-2164.3145208556843,120.6508095546365,32.18752239084213,52
1917,-847.2835300293381,1742.2095692892774,12.102519920290964,27
1918,-156.60013458509437,1232.6477060335405,1.9880532807205895,0
1919,-2795.5470567571206,144.2465243844944,41.58648997424749,91
1920,-154.44168402231776,770.781240588837,2.107530643014004,0
1921,-155.40018061370267,1166.0208982327122,1.9840738489441734,1
1922,-218.01412877481548,334.42108892373926,3.1863944493503062,0
1923,-1791.061700760628,131.7719821583409,26.617206266628887,32
1924,-527.8837743241297,128.71016002567842,7.847612665530004,12
1925,-1310.428287391742,188.30619380014312,19.44660957612708,32
1926,-1775.1940913384651,127.80913309802165,26.40607006959084,41
1927,-100.80389844630182,772.428025658012,1.3118353859098446,0
1928,-3207.1178722789896,833.3936139494735,47.5,96
1929,-151.50842574332856,349.9964710149838,2.174977623854596,1
1930,-505.97154025596274,215.94977185915906,7.4911092978985065,11
1931,-201.99209534261632,383.4094763645116,2.9244628841566382,0
1932,-137.92650452529006,474.51109509702644,1.9231589676093683,0
1933,-154.63959446958532,404.07312803373395,2.2218472010254557,0
1934,-164.74210432643542,835.0669879668055,2.248374472724693,0
1935,-132.25473812253364,831.1032874988916,1.7616469103058907,0
1936,-134.58092862664037,542.6623288187357,1.8627631257480008,0
1937,-149.438752103476,463.03687560518887,2.113512121895419,0
1938,-115.39471834628999,863.5057702883825,1.5070625437577732,0
1939,-1733.8245790997046,376.8791183018408,25.70962792758435,54
1940,-98.50720092493651,597.8634850402667,1.3080346908352858,0
1941,-153.72868244547408,939.7873973925715,2.045877001452716,0
1942,-179.10584917847945,945.5851499151869,2.3927700324430914,0
1943,-507.5778563374762,-33.62845566511315,7.594500378731819,11
1944,-178.13364232182198,1253.1376282211552,2.3031382404374834,0
1945,-91.83788637993798,430.5266731366454,1.2757046565060282,0
1946,-168.93909361703928,382.7479142797515,2.4223829662417304,0
1947,-126.54521176919022,755.5082633569314,1.6865334300900532,0
1948,-159.08134520935727,1203.6781410840003,2.020949142673768,0
1949,-220.53888267194552,724.4683532280295,3.0982070774908474,0
1950,-143.57086686839685,857.4234886745927,1.902119004388467,0
1951,-191.47209078836212,445.6322368390312,2.732283423386629,0
1952,-449.39597932227355,483.15489110517734,6.575638117562057,12
1953,-3396.935202829549,618.7852413025755,50.36993300600441,64
1954,-208.64624382529487,1130.3021185024757,2.780360140703055,0
1955,-414.45717415461223,400.1044754214179,6.075968521520594,9
1956,-178.18172965934056,1036.5910531934867,2.3757426874326013,0
1957,-142.62987044534168,502.29302653038644,2.0086906237311593,0
1958,-180.9867150062443,570.4858951243216,2.5703422188059206,0
1959,-477.6132718225164,574.4230966290744,6.950518004314506,0
1960,-2059.5377113600143,594.1484473123766,30.50304676210963,64
1961,-2166.7778025229118,478.3997320158467,32.12663404587194,66
1962,-350.9570862840659,2300.338326553539,4.559528567752904,0
1963,-97.7256195677101,696.6309275489147,1.2580803722727945,0
1964,-217.38316397747863,665.9958317393707,3.0612090378376675,0
1965,-705.8131330123001,442.8343016560252,10.386256651475888,19
1966,-223.52925192939742,1459.6553957457809,2.9105080954535985,0
1967,-162.60345665213302,440.4778888239332,2.30124849517343,0
1968,-3217.6434905984092,177.1832010871435,47.845235514533705,64
1969,-1775.7761012606054,1038.6712644624645,26.136944582907088,68
1970,-1369.6173921501074,64.17065020453711,20.388898499196674,32
1971,-165.2998958417652,902.9809852738314,2.230510061551913,0
1972,-199.278561148748,890.8154740719617,2.715956126001618,0
1973,-126.41418704657517,542.4813083985937,1.751704774979216,0
1974,-99.98034005502195,675.5707838194447,1.302364946110611,0
1975,-874.8746791528445,615.117187416011,12.849290705424465,21
1976,-114.94785304854666,722.9133305128934,1.5057974172364412,0
1977,-1628.6585412112495,828.223454908042,24.020001073111427,57
1978,-3198.9643399688202,423.2169984409567,47.5,96
1979,-774.4017228801756,108.51314545697635,11.522045535283274,17
1980,-685.3787585161521,192.90804424897885,10.142419607606733,29
1981,-192.4951116289403,522.3013966045555,2.714272078822161,3
1982,-229.42382100640737,264.62396538147965,3.335287822898478,3
1983,-187.51787431729315,811.0772566052921,2.58848704144624,0
1984,-171.08053827693146,616.3920955914862,2.383968695909253,1
1985,-169.46909046587646,733.4991513052904,2.3154629083299194,0
1986,-113.89840962682608,520.3894208190015,1.5884021013459233,0
1987,-1326.4967474319042,446.39830081126865,19.62825567582856,31
1988,-864.0451805077939,557.8279450615503,12.72304496438337,27
1989,-130.97010413497657,357.37917906451634,1.8641744130012832,0
1990,-1313.422970905466,496.31428855461155,19.42331376688056,44
1991,-210.85269825208877,1374.687323422153,2.7672463063042514,0
1992,-3162.7336107801298,203.94905541827978,47.00974151297269,64
1993,-3087.93988333106,486.9941665530024,45.833333333333336,96
1994,-159.75258700722657,603.6138222397759,2.2244093833695096,0
1995,-3213.504239406248,1142.7119703123287,47.5,96
1996,-491.2533075773027,715.4884364696952,7.112999089998644,14
1997,-141.01212126497146,544.413259356151,1.954968096396553,0
1998,-2994.304867903665,490.27814922969617,44.43674560891473,64
1999,-1251.0237041168152,840.9311337915861,18.386236330967016,32
2000,-502.66909889338785,344.6750697748151,7.405886867528143,12
2001,-779.786801678566,93.43720308622895,11.597738952631566,18
2002,-1608.3841456279094,717.9579520358874,23.720609919452272,55
2003,-508.71954840976593,1159.589991801104,7.262317687109282,14
2004,-112.63384789761155,616.7362809545872,1.533469081525592,0
2005,-141.42504733116593,1010.14850702013,1.8552392439101684,0
2006,-1614.211983833552,425.3486910198464,23.913020982338594,49
2007,-664.6851275208419,42.51314721571733,9.908256913341184,25
2008,-1491.052579780459,390.680550828919,22.098050130414887,46
2009,-125.88163721320355,923.6495514511101,1.6385215205979369,0
2010,-1283.7861295764826,4.279944469551468,19.135424563795997,40
2011,-150.83177263660048,853.330101592835,2.0292436101896403,0
2012,-546.2414091842049,896.2815512047797,7.880443127382583,17
2013,-823.8294244394398,423.50874946625186,12.158619783483848,20
2014,-162.50541278663465,603.5019351433275,2.263919257198929,0
2015,-3107.62975582011,439.23287336979695,46.13459967786778,64
2016,-2504.9125370641004,176.75256657367098,37.24445663292599,82
2017,-227.17076031119464,644.1358104824611,3.1969947038920417,3
2018,-94.25489585657589,611.8109161214596,1.2443255585438495,0
2019,-147.0698701401751,586.3827056612339,2.028902024210572,0
2020,-134.6501388624548,843.3463402691569,1.7899287508492805,0
2021,-3062.63186411359,618.1429699202371,45.413973284452176,64
2022,-154.85986720354714,702.6211088750636,2.1221345986018734,0
2023,-162.327190723215,1278.7753710212376,2.058060763434378,0
2024,-134.02982645252743,926.8445721890705,1.7484067709634818,0
2025,-3240.2777206017327,182.36372625248603,48.1864649713792,64
2026,-1314.8972669319694,83.52104256604092,19.5762923523906,41
2027,-155.4664473580377,289.33119918090733,2.249699752595529,0
2028,-230.22661269371852,581.4867878822715,3.2722749544058494,0
2029,-215.6159645107842,1103.2506527052094,2.906264158581546,0
2030,-141.83344675686456,561.8546738572124,1.9545588285672661,0
2031,-200.6448425441401,363.71264708697026,2.8775385357500105,0
2032,-161.09430552416163,1106.750579754359,2.072310921563609,0
2033,-168.80551399496747,602.9060460221176,2.345943349323291,0
2034,-1103.273118754397,160.3628630176595,16.404997938899456,35
2035,-1496.619021430725,630.0922618114657,22.108142502894292,34
2036,-190.13401357235668,631.4379834240036,2.670465087855306,2
2037,-189.28655467095098,529.9734919454442,2.6813554290482458,0
2038,-196.7614657263415,1244.7822319529917,2.589521147132166,1
2039,-445.9804754968695,969.5861370701824,6.367392154099194,10
2040,-133.37250378054046,431.6106595484285,1.874111467106725,0
2041,-569.0104926778971,1646.8374494703141,8.001097376316823,12
2042,-1693.564261413709,807.5312600491688,24.997226729356044,57
2043,-243.262023245858,716.0182734237891,3.430679431211043,3
2044,-135.9352088437173,299.3638767552507,1.9538382635210174,0
2045,-172.7913144404031,942.0610891351622,2.3303585216919642,0
2046,-1597.8053849599776,812.9767549563143,23.54904538483409,38
2047,-154.78063212146657,277.0396293854832,2.2498488025856673,0
2048,-1085.0212301008573,448.6211532610882,16.012631057077908,44
2049,-1402.328140108337,335.19141665191086,20.790540353799084,38
2050,-332.73648000312653,450.1925738870695,4.836795067342037,7
2051,-3191.815993814128,10.799690706457678,47.5,96
2052,-1595.6444231911878,1066.5989781189778,23.439917315904875,54
2053,-1725.1352835093132,2341.4008273356208,24.990435520276794,45
2054,-691.0580292816775,-123.57753238446773,10.338237796567965,17
2055,-895.7265827596246,1746.0952190938397,12.82001009490696,33
2056,-203.66174003400732,440.50876153094697,2.9471959048123284,0
2057,-201.96793136022524,976.4046438739446,2.73050354885039,0
2058,-157.97045237621845,1246.5348301592455,2.021424937098713,0
2059,-199.53464538241636,1060.1829078054286,2.6589432622962486,0
2060,-974.8053759099338,445.03062470839546,14.40780897940128,32
2061,-88.63643627221688,699.4051804385398,1.1227430455869953,0
2062,-283.036746225518,1052.4311120388302,3.9164899402491273,3
2063,-3192.723188405238,153.65942026189634,47.5,96
2064,-150.27859103594812,770.7775928921005,2.027723797293246,0
2065,-110.80756994953785,430.2753801892779,1.546161642049885,0
2066,-2905.873956710481,68.6594023889515,43.240338819385435,64
2067,-131.1560398742792,941.0078135338836,1.6917542202916893,0
2068,-151.40641147303361,562.1556305107329,2.1199895664109967,0
2069,-129.64439657182857,804.648971508412,1.734396088417564,0
2070,-848.1468396228694,666.2352021520093,12.437085350890312,25
2071,-144.09766858655155,1044.4641248923144,1.8483390787009701,0
2072,-153.7332541780313,485.51444697013426,2.1603119827176873,0
2073,-176.02780602969202,843.1134360280686,2.399040733766826,0
2074,-132.8648774817551,1124.099352545095,1.6969180123638852,0
2075,-656.6843806996238,685.6785138360843,9.598523964626517,21
2076,-219.41680587551843,560.6551040264096,3.123567020758781,0
2077,-149.61185068724387,1025.4233996760925,1.9621039091327674,0
2078,-143.93135597974126,729.8080131804572,1.952904698156728,0
2079,-2584.1340414265796,188.2857914352898,38.42512389282552,81
2080,-155.47626763289574,620.2955778302594,2.1803624416114675,0
2081,-2919.915314195566,294.8595643147153,43.38717444805462,64
2082,-122.85685255052461,685.8259954098294,1.6494097119394047,0
2083,-209.49599241174124,785.8416481440358,2.905195825131853,1
2084,-201.81173778184964,777.4550575928434,2.8089678069939397,2
2085,-176.72587481576002,780.3865767763,2.4295854654796725,0
2086,-124.40495064490777,397.803272575717,1.7410548391874012,0
2087,-153.25388791724404,812.1054878361305,2.071603841674427,0
2088,-581.000219726387,975.2019311927331,8.38982412354959,17
2089,-178.97817561459522,1633.4384673783595,2.183919736116489,0
2090,-139.2641475632071,555.9447058733044,1.9389174619901945,0
2091,-1217.894458162125,178.2787024769347,18.077810775484917,32
2092,-1315.71418291099,859.6605885490957,19.34257397529774,44
2093,-153.7657109136339,850.3559056176011,2.064860011923839,0
2094,-209.1677006196898,1375.5324325326765,2.7329918447773256,0
2095,-110.19937781905848,871.4231196697923,1.3983767176437893,0
